# Chunk-averaged data for fix zOrder and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount c_myOrder[1]
200 83 17453.000000000004
  68 67.5 211.7 0.266871
  69 68.5 212.5 0.266898
  70 69.5 208.1 0.261807
  71 70.5 209 0.264836
  72 71.5 212.2 0.263794
  73 72.5 205.9 0.264725
  74 73.5 211 0.265723
  75 74.5 213.7 0.265169
  76 75.5 214.2 0.266727
  77 76.5 212.9 0.262922
  78 77.5 216.8 0.26731
  79 78.5 211.2 0.266338
  80 79.5 198.9 0.267356
  81 80.5 205.3 0.274131
  82 81.5 238.8 0.275853
  83 82.5 58.6 0.275618
21100 83 17453.000000000004
  1 0.5 203.6 0.27696
  2 1.5 254.3 0.280688
  3 2.5 207.7 0.27992
  4 3.5 174.8 0.28193
  5 4.5 215.8 0.282547
  6 5.5 253.7 0.283198
  7 6.5 201.9 0.279759
  8 7.5 177.4 0.278714
  9 8.5 223 0.283891
  10 9.5 253.1 0.284014
  11 10.5 192.4 0.282085
  12 11.5 176.8 0.282648
  13 12.5 227.5 0.281488
  14 13.5 252.1 0.285677
  15 14.5 188.3 0.281456
  16 15.5 182 0.283358
  17 16.5 232.6 0.283259
  18 17.5 239.8 0.283766
  19 18.5 190.8 0.285994
  20 19.5 185.9 0.287509
  21 20.5 241.6 0.286765
  22 21.5 240.9 0.28525
  23 22.5 178.7 0.279686
  24 23.5 186.6 0.28287
  25 24.5 255.1 0.287466
  26 25.5 226.6 0.283821
  27 26.5 177 0.284138
  28 27.5 203.4 0.284974
  29 28.5 262.6 0.288795
  30 29.5 206.5 0.281994
  31 30.5 177.9 0.283537
  32 31.5 219.8 0.281057
  33 32.5 253.9 0.284841
  34 33.5 194.9 0.27897
  35 34.5 178 0.28124
  36 35.5 235 0.284536
  37 36.5 245.6 0.281352
  38 37.5 186.7 0.277942
  39 38.5 181.1 0.277354
  40 39.5 238.5 0.278885
  41 40.5 232.9 0.275731
  42 41.5 201.5 0.269217
  43 42.5 204.1 0.269232
  44 43.5 214 0.265462
  45 44.5 215.8 0.265228
  46 45.5 208.6 0.26299
  47 46.5 210.7 0.262655
  48 47.5 206.3 0.265762
  49 48.5 215.8 0.266326
  50 49.5 218.7 0.262998
  51 50.5 206.6 0.264978
  52 51.5 209.2 0.262745
  53 52.5 207.8 0.265153
  54 53.5 215.3 0.26564
  55 54.5 206.8 0.267231
  56 55.5 209.1 0.267486
  57 56.5 208.2 0.26402
  58 57.5 209 0.261709
  59 58.5 214.4 0.26252
  60 59.5 206.4 0.261366
  61 60.5 211.2 0.264998
  62 61.5 205.7 0.261638
  63 62.5 215.8 0.262245
  64 63.5 214 0.26515
  65 64.5 204.7 0.265885
  66 65.5 206.9 0.267603
  67 66.5 212.1 0.263375
  68 67.5 215.8 0.266057
  69 68.5 206.6 0.261716
  70 69.5 206.6 0.260836
  71 70.5 214.7 0.263138
  72 71.5 212.4 0.262762
  73 72.5 210.6 0.266192
  74 73.5 206 0.263953
  75 74.5 209.6 0.264582
  76 75.5 212.5 0.263787
  77 76.5 203.9 0.262281
  78 77.5 218 0.265583
  79 78.5 218.8 0.26591
  80 79.5 196 0.26808
  81 80.5 194.2 0.270224
  82 81.5 238.6 0.274109
  83 82.5 73.2 0.277257
21200 83 17452.999999999996
  1 0.5 198.8 0.276358
  2 1.5 251.8 0.282456
  3 2.5 215.7 0.281376
  4 3.5 178.7 0.281155
  5 4.5 203 0.280567
  6 5.5 260 0.285003
  7 6.5 207.1 0.279444
  8 7.5 176.3 0.281955
  9 8.5 211.1 0.285022
  10 9.5 261.1 0.285127
  11 10.5 198 0.284991
  12 11.5 174.5 0.285089
  13 12.5 213.7 0.284499
  14 13.5 260.3 0.285704
  15 14.5 196.4 0.286976
  16 15.5 180.9 0.284994
  17 16.5 219.2 0.285742
  18 17.5 250.2 0.286885
  19 18.5 195.4 0.281569
  20 19.5 177.9 0.285037
  21 20.5 234.2 0.283325
  22 21.5 253.3 0.283533
  23 22.5 181.4 0.285554
  24 23.5 184.6 0.278767
  25 24.5 247.2 0.284551
  26 25.5 236.2 0.285375
  27 26.5 177.4 0.282391
  28 27.5 199 0.284762
  29 28.5 263.1 0.283919
  30 29.5 211.3 0.281402
  31 30.5 174.7 0.27978
  32 31.5 222.5 0.280795
  33 32.5 255.4 0.284779
  34 33.5 193.6 0.278036
  35 34.5 179.9 0.28093
  36 35.5 236.7 0.283315
  37 36.5 242.5 0.281351
  38 37.5 186.6 0.279362
  39 38.5 186.1 0.280106
  40 39.5 242 0.279996
  41 40.5 229.5 0.271633
  42 41.5 195 0.265043
  43 42.5 208.2 0.265678
  44 43.5 214.2 0.265249
  45 44.5 216.6 0.264406
  46 45.5 207.6 0.262508
  47 46.5 211.9 0.260797
  48 47.5 211.4 0.263121
  49 48.5 209.2 0.262406
  50 49.5 218.3 0.262439
  51 50.5 207 0.262997
  52 51.5 213.5 0.2613
  53 52.5 210 0.264032
  54 53.5 216.4 0.260019
  55 54.5 203.5 0.26297
  56 55.5 214.7 0.265194
  57 56.5 207.6 0.265162
  58 57.5 208.6 0.261698
  59 58.5 209.3 0.263002
  60 59.5 213 0.262895
  61 60.5 211 0.26405
  62 61.5 203.2 0.26065
  63 62.5 212.5 0.266187
  64 63.5 208.7 0.263449
  65 64.5 212.3 0.26297
  66 65.5 203.3 0.263992
  67 66.5 205 0.263929
  68 67.5 214.7 0.267156
  69 68.5 215 0.264191
  70 69.5 205 0.267326
  71 70.5 209.2 0.262586
  72 71.5 210.9 0.264433
  73 72.5 205 0.263529
  74 73.5 213.7 0.262605
  75 74.5 210.3 0.267464
  76 75.5 206.9 0.265146
  77 76.5 206 0.265638
  78 77.5 216 0.264973
  79 78.5 218.6 0.265839
  80 79.5 197.1 0.268463
  81 80.5 197.3 0.271182
  82 81.5 232.1 0.276131
  83 82.5 75.9 0.279623
21300 83 17452.999999999993
  1 0.5 198.6 0.278393
  2 1.5 249 0.283305
  3 2.5 216.3 0.280037
  4 3.5 178.3 0.284077
  5 4.5 194.2 0.282121
  6 5.5 255.5 0.286566
  7 6.5 217.3 0.282599
  8 7.5 177.1 0.279663
  9 8.5 198.2 0.285505
  10 9.5 260 0.287286
  11 10.5 213.4 0.282952
  12 11.5 176.1 0.284972
  13 12.5 204.6 0.283828
  14 13.5 261.2 0.28727
  15 14.5 203.4 0.284005
  16 15.5 177.8 0.280843
  17 16.5 221 0.283425
  18 17.5 251.4 0.282602
  19 18.5 195.8 0.281973
  20 19.5 179.9 0.284653
  21 20.5 238.6 0.283729
  22 21.5 246.2 0.283373
  23 22.5 183.1 0.280921
  24 23.5 184.4 0.279291
  25 24.5 251.4 0.287122
  26 25.5 232 0.285013
  27 26.5 178 0.280932
  28 27.5 194.9 0.28411
  29 28.5 262.5 0.28459
  30 29.5 214.8 0.282636
  31 30.5 173.9 0.284001
  32 31.5 211 0.283355
  33 32.5 258.9 0.286054
  34 33.5 199.8 0.28346
  35 34.5 184.5 0.280751
  36 35.5 228.3 0.279826
  37 36.5 252.4 0.281507
  38 37.5 183.7 0.282306
  39 38.5 191.1 0.27722
  40 39.5 254.1 0.278502
  41 40.5 218.1 0.275134
  42 41.5 187.9 0.272291
  43 42.5 209.1 0.269624
  44 43.5 224.9 0.264485
  45 44.5 213.6 0.263927
  46 45.5 209.3 0.267045
  47 46.5 211 0.260611
  48 47.5 210.6 0.260397
  49 48.5 212.8 0.263037
  50 49.5 207.9 0.261211
  51 50.5 213.6 0.263731
  52 51.5 208.1 0.263881
  53 52.5 213.8 0.262503
  54 53.5 207.8 0.265261
  55 54.5 207.2 0.261138
  56 55.5 214.9 0.264008
  57 56.5 208.6 0.265168
  58 57.5 211.9 0.260404
  59 58.5 210.8 0.26343
  60 59.5 211.6 0.263407
  61 60.5 208.3 0.262886
  62 61.5 208.9 0.261328
  63 62.5 207.6 0.264585
  64 63.5 211.7 0.265555
  65 64.5 206.5 0.26484
  66 65.5 211.4 0.267087
  67 66.5 201.8 0.263099
  68 67.5 213.9 0.266032
  69 68.5 208.9 0.265493
  70 69.5 207.6 0.266054
  71 70.5 206 0.268899
  72 71.5 209.5 0.265596
  73 72.5 208.1 0.265099
  74 73.5 210.1 0.263979
  75 74.5 209.3 0.263981
  76 75.5 208.8 0.266253
  77 76.5 209.5 0.268706
  78 77.5 215.3 0.263323
  79 78.5 218.7 0.267588
  80 79.5 198.2 0.265658
  81 80.5 196.3 0.266553
  82 81.5 233.3 0.276517
  83 82.5 77.1 0.277872
21400 83 17452.999999999993
  1 0.5 190.6 0.278465
  2 1.5 249.9 0.280132
  3 2.5 225.3 0.278527
  4 3.5 177.9 0.27926
  5 4.5 196.2 0.28089
  6 5.5 250.4 0.283884
  7 6.5 222.9 0.282686
  8 7.5 176.5 0.283312
  9 8.5 192.5 0.28551
  10 9.5 261.4 0.286725
  11 10.5 217.7 0.285704
  12 11.5 172.8 0.284371
  13 12.5 203.3 0.286951
  14 13.5 265.4 0.284342
  15 14.5 203.9 0.280928
  16 15.5 177.8 0.282644
  17 16.5 224.7 0.283795
  18 17.5 248.2 0.285374
  19 18.5 194.5 0.281627
  20 19.5 179.5 0.284781
  21 20.5 242.7 0.285736
  22 21.5 242.1 0.283841
  23 22.5 184.7 0.282017
  24 23.5 188.6 0.281149
  25 24.5 253.9 0.285555
  26 25.5 223.5 0.282565
  27 26.5 177.3 0.28388
  28 27.5 199 0.281961
  29 28.5 261.5 0.282765
  30 29.5 212.9 0.282099
  31 30.5 173.1 0.285059
  32 31.5 218 0.280501
  33 32.5 260.7 0.284521
  34 33.5 192.3 0.28136
  35 34.5 179.7 0.279263
  36 35.5 235.4 0.282496
  37 36.5 248 0.282459
  38 37.5 184.2 0.279894
  39 38.5 190.2 0.279481
  40 39.5 249.5 0.278654
  41 40.5 222.4 0.273431
  42 41.5 190.4 0.272642
  43 42.5 210.1 0.268076
  44 43.5 227.3 0.265104
  45 44.5 207.7 0.264553
  46 45.5 212 0.264338
  47 46.5 206.6 0.26527
  48 47.5 214.7 0.263713
  49 48.5 207.8 0.263212
  50 49.5 209.9 0.264068
  51 50.5 216.2 0.261256
  52 51.5 207.4 0.26452
  53 52.5 210.3 0.264878
  54 53.5 208.1 0.266545
  55 54.5 215.8 0.26168
  56 55.5 210.3 0.261938
  57 56.5 208 0.263201
  58 57.5 211.8 0.263156
  59 58.5 211.2 0.262812
  60 59.5 211.2 0.263653
  61 60.5 204.6 0.263324
  62 61.5 211.4 0.263579
  63 62.5 211 0.263304
  64 63.5 206.9 0.266088
  65 64.5 207.3 0.265639
  66 65.5 209.2 0.266238
  67 66.5 207.1 0.263516
  68 67.5 210.4 0.263618
  69 68.5 213.9 0.263529
  70 69.5 206.9 0.26366
  71 70.5 208.4 0.266973
  72 71.5 209.8 0.265336
  73 72.5 209.5 0.264391
  74 73.5 209.8 0.266085
  75 74.5 209.3 0.270223
  76 75.5 211.4 0.267073
  77 76.5 201.5 0.267757
  78 77.5 216.4 0.263854
  79 78.5 211.6 0.267615
  80 79.5 208 0.27026
  81 80.5 190.9 0.27047
  82 81.5 227.2 0.276426
  83 82.5 82.6 0.280532
21500 83 17453
  1 0.5 188.6 0.276031
  2 1.5 248.7 0.281113
  3 2.5 228.5 0.282814
  4 3.5 178.3 0.281188
  5 4.5 196.6 0.281586
  6 5.5 250.2 0.28363
  7 6.5 219.8 0.281235
  8 7.5 180.9 0.27984
  9 8.5 199.9 0.280274
  10 9.5 261.1 0.28576
  11 10.5 210.2 0.282479
  12 11.5 174.9 0.281807
  13 12.5 210.5 0.284097
  14 13.5 261 0.286684
  15 14.5 198.9 0.284292
  16 15.5 178.9 0.282664
  17 16.5 222.2 0.289013
  18 17.5 252.8 0.286352
  19 18.5 192.4 0.284329
  20 19.5 176 0.283357
  21 20.5 247.1 0.284871
  22 21.5 241.2 0.285842
  23 22.5 181.2 0.283082
  24 23.5 187.6 0.281045
  25 24.5 255.6 0.283563
  26 25.5 228.5 0.283158
  27 26.5 173.8 0.285353
  28 27.5 204.5 0.280598
  29 28.5 262.1 0.284294
  30 29.5 207.1 0.283331
  31 30.5 174.8 0.284232
  32 31.5 223.6 0.2837
  33 32.5 257 0.285392
  34 33.5 188.7 0.281004
  35 34.5 176.2 0.280129
  36 35.5 239.5 0.283326
  37 36.5 248.5 0.280282
  38 37.5 183.8 0.278488
  39 38.5 188.5 0.276612
  40 39.5 240.3 0.279887
  41 40.5 229.2 0.277135
  42 41.5 190.1 0.271908
  43 42.5 208.1 0.270715
  44 43.5 223 0.266212
  45 44.5 214.4 0.261368
  46 45.5 207.4 0.263947
  47 46.5 207.5 0.258207
  48 47.5 217 0.261824
  49 48.5 208.9 0.262389
  50 49.5 214.7 0.264613
  51 50.5 206.5 0.262909
  52 51.5 212.4 0.264737
  53 52.5 207.2 0.263456
  54 53.5 213.6 0.264932
  55 54.5 210.9 0.262839
  56 55.5 208.9 0.262349
  57 56.5 210.7 0.26336
  58 57.5 213.3 0.261209
  59 58.5 211.4 0.264028
  60 59.5 207.1 0.264405
  61 60.5 209 0.263273
  62 61.5 206 0.261614
  63 62.5 213 0.264727
  64 63.5 207.8 0.265495
  65 64.5 208 0.265267
  66 65.5 209.2 0.265203
  67 66.5 216.8 0.263338
  68 67.5 204.5 0.263687
  69 68.5 213.3 0.262577
  70 69.5 204.7 0.264688
  71 70.5 211.5 0.268576
  72 71.5 214.4 0.26443
  73 72.5 206.9 0.265129
  74 73.5 210.4 0.264762
  75 74.5 205.3 0.268152
  76 75.5 209.4 0.263539
  77 76.5 212 0.265533
  78 77.5 209.1 0.264778
  79 78.5 213.8 0.269043
  80 79.5 199.7 0.268706
  81 80.5 191.2 0.275662
  82 81.5 234.9 0.277335
  83 82.5 79.8 0.282051
21600 83 17452.99999999999
  1 0.5 196.9 0.276061
  2 1.5 258.5 0.283162
  3 2.5 212.7 0.280732
  4 3.5 176 0.280283
  5 4.5 205.5 0.279392
  6 5.5 253.5 0.284448
  7 6.5 212.8 0.281934
  8 7.5 175.7 0.280208
  9 8.5 209.6 0.277828
  10 9.5 256.8 0.286116
  11 10.5 203.6 0.282159
  12 11.5 174.2 0.284112
  13 12.5 221 0.283346
  14 13.5 256.6 0.284477
  15 14.5 195.1 0.280154
  16 15.5 174.7 0.283084
  17 16.5 232.7 0.283242
  18 17.5 253.7 0.286262
  19 18.5 182.9 0.283377
  20 19.5 182.6 0.282471
  21 20.5 254.4 0.285418
  22 21.5 233.2 0.285306
  23 22.5 176.2 0.285938
  24 23.5 190.2 0.281851
  25 24.5 265.7 0.287429
  26 25.5 217.1 0.284146
  27 26.5 172.5 0.286194
  28 27.5 208.3 0.283444
  29 28.5 264 0.288605
  30 29.5 200.5 0.285247
  31 30.5 176.9 0.27994
  32 31.5 224.7 0.283097
  33 32.5 255.4 0.28609
  34 33.5 190.9 0.283616
  35 34.5 178 0.281763
  36 35.5 235.1 0.282244
  37 36.5 244.9 0.283862
  38 37.5 185.8 0.278545
  39 38.5 188.3 0.279194
  40 39.5 239.9 0.280912
  41 40.5 229.5 0.277447
  42 41.5 192 0.269947
  43 42.5 207.9 0.270103
  44 43.5 214.5 0.265314
  45 44.5 211.2 0.261558
  46 45.5 213.3 0.262606
  47 46.5 207.5 0.26031
  48 47.5 214 0.263197
  49 48.5 211 0.260956
  50 49.5 212.8 0.263513
  51 50.5 205.4 0.261989
  52 51.5 209.8 0.2643
  53 52.5 211.2 0.263303
  54 53.5 215.4 0.264737
  55 54.5 210.6 0.26399
  56 55.5 208.1 0.261096
  57 56.5 209.9 0.260708
  58 57.5 210.5 0.2633
  59 58.5 219.5 0.26523
  60 59.5 204.5 0.266118
  61 60.5 212.8 0.263991
  62 61.5 210.1 0.265199
  63 62.5 207.1 0.264229
  64 63.5 208 0.26181
  65 64.5 210.8 0.262104
  66 65.5 208.8 0.263348
  67 66.5 210.9 0.264571
  68 67.5 209.9 0.266434
  69 68.5 213.7 0.266196
  70 69.5 205.4 0.262464
  71 70.5 209.6 0.266586
  72 71.5 213.2 0.263059
  73 72.5 207.9 0.263406
  74 73.5 207.1 0.262049
  75 74.5 209.6 0.265023
  76 75.5 211.4 0.265942
  77 76.5 208.8 0.263392
  78 77.5 216.2 0.264882
  79 78.5 218.1 0.26533
  80 79.5 194.7 0.266117
  81 80.5 194.8 0.268743
  82 81.5 241.6 0.27661
  83 82.5 66.8 0.27621
21700 83 17452.999999999993
  1 0.5 209 0.277181
  2 1.5 261.8 0.282754
  3 2.5 199 0.280514
  4 3.5 176.9 0.282384
  5 4.5 216.5 0.280563
  6 5.5 254.3 0.281675
  7 6.5 198.2 0.280705
  8 7.5 174.6 0.28208
  9 8.5 225.3 0.281718
  10 9.5 250.6 0.286486
  11 10.5 194.6 0.282799
  12 11.5 179.9 0.282211
  13 12.5 229.8 0.28346
  14 13.5 254.1 0.285399
  15 14.5 182.6 0.283108
  16 15.5 182 0.281804
  17 16.5 242.9 0.284233
  18 17.5 244.3 0.283968
  19 18.5 176.2 0.28433
  20 19.5 190.3 0.279676
  21 20.5 259.2 0.285044
  22 21.5 221.4 0.284025
  23 22.5 174.6 0.286007
  24 23.5 193.3 0.281823
  25 24.5 270 0.2892
  26 25.5 210.2 0.284377
  27 26.5 173.4 0.279727
  28 27.5 210.7 0.282729
  29 28.5 257.5 0.285869
  30 29.5 203.3 0.284554
  31 30.5 174.1 0.284601
  32 31.5 220.8 0.285983
  33 32.5 258.7 0.282035
  34 33.5 191.5 0.279604
  35 34.5 182.3 0.280083
  36 35.5 233.9 0.281684
  37 36.5 243.9 0.284138
  38 37.5 186.7 0.282629
  39 38.5 189.8 0.278779
  40 39.5 234.5 0.279061
  41 40.5 227.4 0.274496
  42 41.5 197.5 0.269567
  43 42.5 201.3 0.269557
  44 43.5 216.3 0.267505
  45 44.5 214.1 0.265498
  46 45.5 212.7 0.26281
  47 46.5 209.1 0.263472
  48 47.5 207.7 0.267217
  49 48.5 208.8 0.263035
  50 49.5 215.5 0.266191
  51 50.5 209.8 0.264802
  52 51.5 209.8 0.262282
  53 52.5 210.5 0.264757
  54 53.5 208.7 0.260357
  55 54.5 213 0.263466
  56 55.5 205.9 0.263653
  57 56.5 214.3 0.260467
  58 57.5 207.4 0.262089
  59 58.5 212.4 0.26511
  60 59.5 215.4 0.263858
  61 60.5 209.9 0.259424
  62 61.5 208.2 0.261083
  63 62.5 204.4 0.262817
  64 63.5 213.3 0.264289
  65 64.5 210.3 0.264903
  66 65.5 209 0.265182
  67 66.5 214.1 0.264051
  68 67.5 207.4 0.262671
  69 68.5 214.3 0.264809
  70 69.5 206.9 0.262854
  71 70.5 210.7 0.264983
  72 71.5 210.4 0.263078
  73 72.5 213.4 0.265314
  74 73.5 207 0.262944
  75 74.5 212 0.265066
  76 75.5 210.2 0.261938
  77 76.5 207.3 0.265131
  78 77.5 218.5 0.26289
  79 78.5 221.7 0.265709
  80 79.5 191.5 0.267091
  81 80.5 196 0.270004
  82 81.5 249.5 0.275069
  83 82.5 56.7 0.277296
21800 83 17452.999999999996
  1 0.5 216.5 0.277997
  2 1.5 250.2 0.281861
  3 2.5 198.5 0.282594
  4 3.5 178.8 0.282154
  5 4.5 227.6 0.284601
  6 5.5 253.5 0.283108
  7 6.5 187.4 0.280729
  8 7.5 176.3 0.281699
  9 8.5 249.4 0.285618
  10 9.5 240.2 0.282593
  11 10.5 179.8 0.276874
  12 11.5 187 0.278173
  13 12.5 249.1 0.281953
  14 13.5 229.4 0.28414
  15 14.5 179.5 0.283497
  16 15.5 190.6 0.281725
  17 16.5 256 0.283719
  18 17.5 222.7 0.283267
  19 18.5 176.1 0.284706
  20 19.5 199.9 0.279671
  21 20.5 252.4 0.28468
  22 21.5 220.8 0.284173
  23 22.5 172.7 0.280858
  24 23.5 202.5 0.280537
  25 24.5 263.7 0.284443
  26 25.5 205.3 0.277345
  27 26.5 175.9 0.284128
  28 27.5 213 0.28262
  29 28.5 258 0.283932
  30 29.5 199.4 0.283283
  31 30.5 175.2 0.283308
  32 31.5 222.9 0.282719
  33 32.5 251.2 0.282103
  34 33.5 194.2 0.280991
  35 34.5 178.2 0.282496
  36 35.5 227.5 0.281768
  37 36.5 250.3 0.284473
  38 37.5 190.8 0.281708
  39 38.5 184.2 0.281961
  40 39.5 235 0.280551
  41 40.5 229.8 0.273191
  42 41.5 200.2 0.269975
  43 42.5 192.8 0.26931
  44 43.5 217.5 0.266531
  45 44.5 218.3 0.265046
  46 45.5 208.9 0.264906
  47 46.5 213.8 0.264891
  48 47.5 206.7 0.265863
  49 48.5 213.1 0.263817
  50 49.5 212.6 0.266453
  51 50.5 209.1 0.265656
  52 51.5 207.1 0.262732
  53 52.5 208.8 0.264074
  54 53.5 209.3 0.264468
  55 54.5 212.7 0.26342
  56 55.5 204.2 0.261071
  57 56.5 211.5 0.265278
  58 57.5 210.9 0.260501
  59 58.5 208.3 0.261891
  60 59.5 221.5 0.261275
  61 60.5 213.4 0.263883
  62 61.5 203 0.262119
  63 62.5 207 0.267571
  64 63.5 209.7 0.263848
  65 64.5 211.1 0.264941
  66 65.5 208.4 0.262964
  67 66.5 214.6 0.263111
  68 67.5 213 0.265139
  69 68.5 212.4 0.263789
  70 69.5 210.3 0.264755
  71 70.5 211.7 0.262454
  72 71.5 209.1 0.263363
  73 72.5 213.7 0.259264
  74 73.5 212 0.262119
  75 74.5 211.9 0.263415
  76 75.5 212.3 0.263948
  77 76.5 206.8 0.262418
  78 77.5 218.8 0.261838
  79 78.5 214.9 0.264474
  80 79.5 198.3 0.267561
  81 80.5 197.2 0.269996
  82 81.5 246.5 0.271736
  83 82.5 58.1 0.273224
21900 83 17453.000000000007
  1 0.5 226.1 0.28214
  2 1.5 250.4 0.286223
  3 2.5 186.6 0.282316
  4 3.5 183.6 0.282275
  5 4.5 242 0.282792
  6 5.5 238 0.282359
  7 6.5 182.8 0.280994
  8 7.5 188.7 0.281265
  9 8.5 255.6 0.286113
  10 9.5 226.7 0.278915
  11 10.5 174.1 0.279695
  12 11.5 195.7 0.283765
  13 12.5 259.6 0.28462
  14 13.5 215.8 0.281833
  15 14.5 175 0.28034
  16 15.5 198.5 0.282313
  17 16.5 262.3 0.28585
  18 17.5 210.2 0.282722
  19 18.5 175.4 0.283582
  20 19.5 201.8 0.281979
  21 20.5 259.1 0.286182
  22 21.5 210.2 0.28481
  23 22.5 173.9 0.280063
  24 23.5 206.9 0.282577
  25 24.5 257.1 0.282129
  26 25.5 206.2 0.280376
  27 26.5 176.5 0.280737
  28 27.5 214.6 0.280377
  29 28.5 253.8 0.285647
  30 29.5 200 0.277743
  31 30.5 177.4 0.282141
  32 31.5 220.2 0.282691
  33 32.5 252.9 0.282167
  34 33.5 195.4 0.280066
  35 34.5 179 0.281877
  36 35.5 222.1 0.283246
  37 36.5 246.3 0.282117
  38 37.5 198 0.280738
  39 38.5 179.1 0.276933
  40 39.5 224.9 0.279358
  41 40.5 239.3 0.277547
  42 41.5 196.5 0.271454
  43 42.5 198.6 0.26816
  44 43.5 213.1 0.262781
  45 44.5 220.6 0.263941
  46 45.5 209.4 0.263523
  47 46.5 208.1 0.265523
  48 47.5 214.8 0.265006
  49 48.5 209.7 0.266674
  50 49.5 207.5 0.264335
  51 50.5 208.7 0.26689
  52 51.5 213.9 0.265551
  53 52.5 208.4 0.263869
  54 53.5 209.3 0.265438
  55 54.5 209 0.261928
  56 55.5 207.1 0.263428
  57 56.5 215.7 0.263002
  58 57.5 210.2 0.261914
  59 58.5 208.1 0.263507
  60 59.5 211.6 0.261554
  61 60.5 214.7 0.262583
  62 61.5 209.6 0.265158
  63 62.5 205.6 0.264293
  64 63.5 212.2 0.26145
  65 64.5 210.9 0.261683
  66 65.5 212 0.261406
  67 66.5 216.7 0.258725
  68 67.5 208.7 0.262497
  69 68.5 215.7 0.261732
  70 69.5 213.4 0.265017
  71 70.5 205.6 0.261898
  72 71.5 206.4 0.260391
  73 72.5 216.4 0.261777
  74 73.5 211.6 0.260514
  75 74.5 214.9 0.260774
  76 75.5 210.6 0.263596
  77 76.5 210.2 0.262907
  78 77.5 215.5 0.264774
  79 78.5 214.2 0.267824
  80 79.5 200.4 0.269362
  81 80.5 209.2 0.268748
  82 81.5 243.7 0.277832
  83 82.5 52.7 0.278858
22000 83 17452.999999999996
  1 0.5 236.3 0.277029
  2 1.5 245.4 0.282211
  3 2.5 182.2 0.283377
  4 3.5 187.1 0.285493
  5 4.5 250.3 0.282924
  6 5.5 230.1 0.280387
  7 6.5 178.9 0.279965
  8 7.5 194.6 0.282911
  9 8.5 258 0.284858
  10 9.5 217 0.281221
  11 10.5 174.5 0.281716
  12 11.5 202.9 0.28299
  13 12.5 259.2 0.282363
  14 13.5 209.4 0.281422
  15 14.5 174.4 0.279128
  16 15.5 211.9 0.283406
  17 16.5 257.8 0.283313
  18 17.5 202.6 0.281989
  19 18.5 174.3 0.284424
  20 19.5 218.4 0.281617
  21 20.5 256.5 0.285385
  22 21.5 195.3 0.286784
  23 22.5 176.3 0.284769
  24 23.5 212.9 0.283564
  25 24.5 256.3 0.28365
  26 25.5 198.2 0.279078
  27 26.5 179.8 0.282259
  28 27.5 215.9 0.282465
  29 28.5 249.1 0.285299
  30 29.5 201.9 0.282098
  31 30.5 177.3 0.283673
  32 31.5 217.9 0.286572
  33 32.5 249.3 0.28522
  34 33.5 201.5 0.285825
  35 34.5 173.7 0.284752
  36 35.5 224 0.280227
  37 36.5 247.6 0.281272
  38 37.5 197.4 0.282255
  39 38.5 181.6 0.281025
  40 39.5 220.4 0.280098
  41 40.5 245.2 0.275089
  42 41.5 196.4 0.270912
  43 42.5 194.3 0.268362
  44 43.5 213.8 0.265775
  45 44.5 205.8 0.265411
  46 45.5 214.4 0.26413
  47 46.5 207.6 0.261886
  48 47.5 217.7 0.267251
  49 48.5 212.6 0.265738
  50 49.5 207 0.262841
  51 50.5 213.5 0.261788
  52 51.5 211.4 0.263011
  53 52.5 209 0.26437
  54 53.5 202.5 0.267042
  55 54.5 212.3 0.263675
  56 55.5 211.1 0.265059
  57 56.5 211.1 0.266057
  58 57.5 213.8 0.262381
  59 58.5 210.4 0.262968
  60 59.5 214.5 0.263379
  61 60.5 205.9 0.264793
  62 61.5 212.1 0.260532
  63 62.5 215.3 0.26257
  64 63.5 210.1 0.261294
  65 64.5 209.3 0.261852
  66 65.5 207.4 0.262928
  67 66.5 215.5 0.261262
  68 67.5 212.5 0.262032
  69 68.5 212.7 0.263815
  70 69.5 212.8 0.263403
  71 70.5 213.2 0.260805
  72 71.5 203.2 0.260451
  73 72.5 219.2 0.258799
  74 73.5 213 0.26272
  75 74.5 210.3 0.264279
  76 75.5 208.7 0.264117
  77 76.5 207.7 0.262146
  78 77.5 226.7 0.265296
  79 78.5 213.3 0.266409
  80 79.5 197.5 0.268842
  81 80.5 211.2 0.271094
  82 81.5 246 0.274692
  83 82.5 46.8 0.271897
22100 83 17452.999999999996
  1 0.5 232.8 0.279156
  2 1.5 244.8 0.282408
  3 2.5 185.1 0.2805
  4 3.5 185.3 0.281114
  5 4.5 252.3 0.283547
  6 5.5 225 0.280258
  7 6.5 184.4 0.28345
  8 7.5 198.6 0.28043
  9 8.5 256.2 0.286916
  10 9.5 212.5 0.282203
  11 10.5 176.4 0.281967
  12 11.5 204.1 0.281855
  13 12.5 260.9 0.284534
  14 13.5 207.5 0.282644
  15 14.5 174.5 0.281511
  16 15.5 211.6 0.281347
  17 16.5 258.2 0.28766
  18 17.5 201.8 0.282325
  19 18.5 171.9 0.282274
  20 19.5 218.9 0.283426
  21 20.5 259.8 0.284075
  22 21.5 195.9 0.285157
  23 22.5 175.9 0.283714
  24 23.5 220.1 0.281988
  25 24.5 255.6 0.286398
  26 25.5 192.1 0.280095
  27 26.5 178 0.2831
