# Chunk-averaged data for fix zOrder and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount c_myOrder[1]
100 83 17452.999999999996
  48 47.5 243.8 0.281747
  49 48.5 228.9 0.275762
  50 49.5 186.2 0.269838
  51 50.5 199.5 0.269809
  52 51.5 220.1 0.266831
  53 52.5 215.2 0.265646
  54 53.5 206.6 0.261701
  55 54.5 210.1 0.263081
  56 55.5 216.6 0.262494
  57 56.5 215.5 0.264499
  58 57.5 208.1 0.261951
  59 58.5 207.5 0.263203
  60 59.5 207.5 0.262743
  61 60.5 212.3 0.262817
  62 61.5 213.4 0.265223
  63 62.5 210.1 0.263646
  64 63.5 212.5 0.262299
  65 64.5 211 0.267343
  66 65.5 210 0.264086
  67 66.5 213.7 0.269752
  68 67.5 211.2 0.264436
  69 68.5 207.2 0.264041
  70 69.5 206 0.263592
  71 70.5 210.8 0.265798
  72 71.5 202 0.267276
  73 72.5 214.6 0.264069
  74 73.5 232.2 0.271505
  75 74.5 206.9 0.27551
  76 75.5 182.5 0.276009
  77 76.5 211.5 0.281295
  78 77.5 250.9 0.282609
  79 78.5 206.8 0.28293
  80 79.5 176.2 0.282606
  81 80.5 210.6 0.28097
  82 81.5 257.9 0.285338
  83 82.5 36.5 0.273416
73700 83 17453.000000000004
  1 0.5 218.7 0.275837
  2 1.5 258.2 0.282497
  3 2.5 191.6 0.282415
  4 3.5 175.2 0.283759
  5 4.5 230.3 0.285225
  6 5.5 250.4 0.28568
  7 6.5 187.8 0.284182
  8 7.5 179.2 0.281483
  9 8.5 236.1 0.283616
  10 9.5 247.9 0.283422
  11 10.5 184.2 0.278407
  12 11.5 181.2 0.284002
  13 12.5 240.2 0.281205
  14 13.5 237.2 0.280974
  15 14.5 186.1 0.279475
  16 15.5 187.3 0.280515
  17 16.5 238.2 0.283553
  18 17.5 239.4 0.28479
  19 18.5 180.8 0.280708
  20 19.5 186.5 0.2814
  21 20.5 256.8 0.284697
  22 21.5 225.1 0.281544
  23 22.5 176.8 0.278888
  24 23.5 197.7 0.279231
  25 24.5 250.9 0.283259
  26 25.5 220.3 0.279626
  27 26.5 177.3 0.278767
  28 27.5 197.2 0.281726
  29 28.5 258.4 0.284734
  30 29.5 214.1 0.280574
  31 30.5 176.6 0.282504
  32 31.5 206.4 0.28139
  33 32.5 259 0.28375
  34 33.5 204.6 0.279313
  35 34.5 173.3 0.283655
  36 35.5 219.8 0.283819
  37 36.5 251.1 0.286496
  38 37.5 201.4 0.284135
  39 38.5 176.9 0.284029
  40 39.5 222.4 0.283522
  41 40.5 254.7 0.28607
  42 41.5 192.7 0.277268
  43 42.5 176.2 0.28211
  44 43.5 237.7 0.282818
  45 44.5 242.2 0.27874
  46 45.5 188.1 0.276492
  47 46.5 184.1 0.279454
  48 47.5 236.3 0.278759
  49 48.5 235.3 0.274808
  50 49.5 187.9 0.272361
  51 50.5 196.5 0.269764
  52 51.5 222 0.265995
  53 52.5 221.7 0.263112
  54 53.5 201.9 0.262818
  55 54.5 211.4 0.263027
  56 55.5 214.4 0.263559
  57 56.5 212.4 0.264629
  58 57.5 210.9 0.264819
  59 58.5 204.1 0.263365
  60 59.5 209.1 0.260037
  61 60.5 213.3 0.265256
  62 61.5 216.6 0.263519
  63 62.5 207.5 0.261656
  64 63.5 210 0.266597
  65 64.5 205.8 0.263321
  66 65.5 210.7 0.266263
  67 66.5 213.8 0.264191
  68 67.5 214.8 0.268128
  69 68.5 206.4 0.263497
  70 69.5 209.1 0.260761
  71 70.5 209.8 0.263068
  72 71.5 204.2 0.263803
  73 72.5 211.5 0.264519
  74 73.5 233.2 0.273528
  75 74.5 210.7 0.272871
  76 75.5 178 0.279797
  77 76.5 205.5 0.278424
  78 77.5 257.5 0.282611
  79 78.5 208.6 0.28199
  80 79.5 173.5 0.281429
  81 80.5 207.9 0.283046
  82 81.5 258.7 0.282885
  83 82.5 43.7 0.266523
73800 83 17452.999999999996
  1 0.5 218.1 0.279202
  2 1.5 257 0.280806
  3 2.5 193.4 0.281826
  4 3.5 175.6 0.282066
  5 4.5 224.2 0.284048
  6 5.5 260.3 0.284977
  7 6.5 186.4 0.282981
  8 7.5 175.9 0.281189
  9 8.5 236.5 0.281245
  10 9.5 247.7 0.281959
  11 10.5 185.5 0.281025
  12 11.5 181.2 0.282617
  13 12.5 244.3 0.280752
  14 13.5 237.9 0.283285
  15 14.5 181.6 0.281806
  16 15.5 190.2 0.278468
  17 16.5 249.9 0.281209
  18 17.5 229.7 0.282625
  19 18.5 175.7 0.280938
  20 19.5 194.8 0.281852
  21 20.5 251.7 0.28288
  22 21.5 220.7 0.281696
  23 22.5 179.5 0.280957
  24 23.5 200.3 0.28177
  25 24.5 250.2 0.282574
  26 25.5 218.4 0.279812
  27 26.5 175 0.281192
  28 27.5 203.8 0.283411
  29 28.5 260.1 0.28416
  30 29.5 206.1 0.280262
  31 30.5 175 0.283576
  32 31.5 216.2 0.285004
  33 32.5 253.2 0.284872
  34 33.5 202.9 0.280785
  35 34.5 175.5 0.281433
  36 35.5 216.9 0.282323
  37 36.5 256 0.286056
  38 37.5 195.5 0.280503
  39 38.5 175.7 0.28003
  40 39.5 223.3 0.282867
  41 40.5 252.3 0.284263
  42 41.5 195.2 0.27956
  43 42.5 173.6 0.281284
  44 43.5 226 0.283616
  45 44.5 257.3 0.283889
  46 45.5 188.1 0.282754
  47 46.5 177.9 0.278352
  48 47.5 239.7 0.28256
  49 48.5 236.1 0.277765
  50 49.5 190.7 0.270604
  51 50.5 199.6 0.269708
  52 51.5 221.4 0.267921
  53 52.5 218.7 0.26181
  54 53.5 206.8 0.263274
  55 54.5 212.6 0.263186
  56 55.5 206.1 0.265116
  57 56.5 206.9 0.26546
  58 57.5 211.4 0.264707
  59 58.5 210.9 0.263316
  60 59.5 208.6 0.262976
  61 60.5 212.9 0.263452
  62 61.5 218.7 0.265162
  63 62.5 207 0.265292
  64 63.5 203.7 0.264801
  65 64.5 206.8 0.266913
  66 65.5 211.5 0.263124
  67 66.5 212.6 0.264348
  68 67.5 208.5 0.265873
  69 68.5 216.3 0.266773
  70 69.5 210.5 0.262384
  71 70.5 209.4 0.262188
  72 71.5 206.4 0.26221
  73 72.5 205.4 0.267785
  74 73.5 231.4 0.272945
  75 74.5 215.9 0.27376
  76 75.5 179.1 0.280646
  77 76.5 202.8 0.277755
  78 77.5 257.7 0.280755
  79 78.5 211 0.284824
  80 79.5 176.7 0.284607
  81 80.5 210 0.282573
  82 81.5 257.8 0.281706
  83 82.5 39.1 0.270176
73900 83 17453
  1 0.5 219.7 0.284931
  2 1.5 263.8 0.286968
  3 2.5 188.3 0.28136
  4 3.5 175.2 0.284533
  5 4.5 226.8 0.282275
  6 5.5 254.5 0.281706
  7 6.5 188.5 0.281665
  8 7.5 180.9 0.27825
  9 8.5 236.5 0.283572
  10 9.5 246.1 0.283022
  11 10.5 182.3 0.280558
  12 11.5 190.2 0.285195
  13 12.5 245.3 0.282984
  14 13.5 228.3 0.280989
  15 14.5 181.2 0.279159
  16 15.5 196.1 0.281466
  17 16.5 241.1 0.279628
  18 17.5 230.6 0.282883
  19 18.5 178.2 0.280938
  20 19.5 195.6 0.279063
  21 20.5 258 0.285401
  22 21.5 214.9 0.285234
  23 22.5 176.5 0.285149
  24 23.5 207.8 0.283046
  25 24.5 257.8 0.283686
  26 25.5 204.3 0.278597
  27 26.5 176.1 0.28506
  28 27.5 214.2 0.28056
  29 28.5 253.4 0.285732
  30 29.5 203.3 0.2786
  31 30.5 174.6 0.281275
  32 31.5 215.2 0.279433
  33 32.5 257.2 0.283363
  34 33.5 198.4 0.278134
  35 34.5 174.6 0.281614
  36 35.5 212.9 0.282728
  37 36.5 257.5 0.282679
  38 37.5 200.1 0.283436
  39 38.5 174.6 0.283791
  40 39.5 223.8 0.283552
  41 40.5 258.2 0.28427
  42 41.5 189.5 0.282678
  43 42.5 175.6 0.283628
  44 43.5 230.1 0.284321
  45 44.5 250 0.284929
  46 45.5 188.8 0.283157
  47 46.5 180.9 0.283528
  48 47.5 231 0.28166
  49 48.5 238.5 0.278444
  50 49.5 194.1 0.272423
  51 50.5 195 0.26864
  52 51.5 221.9 0.268034
  53 52.5 215.9 0.263267
  54 53.5 208.9 0.263485
  55 54.5 211.5 0.265304
  56 55.5 205.9 0.262576
  57 56.5 212 0.265177
  58 57.5 209.5 0.263526
  59 58.5 211.2 0.267557
  60 59.5 207.9 0.264523
  61 60.5 214.1 0.26588
  62 61.5 215.4 0.264761
  63 62.5 210.3 0.263559
  64 63.5 203.1 0.262777
  65 64.5 211 0.266241
  66 65.5 206.2 0.265495
  67 66.5 213.7 0.263987
  68 67.5 212.9 0.262801
  69 68.5 205 0.263929
  70 69.5 212.3 0.264618
  71 70.5 207.2 0.264754
  72 71.5 210 0.265318
  73 72.5 203.6 0.26981
  74 73.5 231.4 0.27071
  75 74.5 222.4 0.274032
  76 75.5 181.1 0.275834
  77 76.5 204.2 0.279993
  78 77.5 258.7 0.283188
  79 78.5 206.7 0.282395
  80 79.5 174.8 0.282542
  81 80.5 208.3 0.282227
  82 81.5 264.2 0.287387
  83 82.5 35.6 0.281605
74000 83 17453
  1 0.5 222.7 0.285156
  2 1.5 258.3 0.286372
  3 2.5 189.2 0.285788
  4 3.5 180.8 0.281719
  5 4.5 232.1 0.283612
  6 5.5 247.2 0.281889
  7 6.5 185.4 0.279214
  8 7.5 185.7 0.278629
  9 8.5 235.4 0.283208
  10 9.5 239 0.282264
  11 10.5 185.6 0.280655
  12 11.5 189.4 0.282975
  13 12.5 242.5 0.284167
  14 13.5 233.2 0.284835
  15 14.5 180.2 0.281614
  16 15.5 193.8 0.280206
  17 16.5 253.7 0.282057
  18 17.5 223.3 0.281876
  19 18.5 175.2 0.280889
  20 19.5 199.9 0.279742
  21 20.5 259.5 0.28491
  22 21.5 212.6 0.282086
  23 22.5 173.8 0.286104
  24 23.5 207 0.283468
  25 24.5 253.4 0.282587
  26 25.5 208.4 0.282067
  27 26.5 176.7 0.280143
  28 27.5 210.3 0.283535
  29 28.5 257.4 0.285718
  30 29.5 201.5 0.281604
  31 30.5 175.1 0.281128
  32 31.5 216.8 0.280925
  33 32.5 257.3 0.282861
  34 33.5 196.9 0.280545
  35 34.5 177.6 0.283904
  36 35.5 218.6 0.282616
  37 36.5 255.9 0.284888
  38 37.5 193.1 0.279282
  39 38.5 176.4 0.283116
  40 39.5 225.7 0.28322
  41 40.5 256.9 0.282231
  42 41.5 187.2 0.280911
  43 42.5 177 0.281812
  44 43.5 230.5 0.284071
  45 44.5 252.5 0.286177
  46 45.5 184.2 0.282783
  47 46.5 186.6 0.280269
  48 47.5 231.7 0.28043
  49 48.5 234.5 0.282066
  50 49.5 190.5 0.276047
  51 50.5 190.4 0.272767
  52 51.5 220.2 0.266783
  53 52.5 221.9 0.264539
  54 53.5 207.6 0.263524
  55 54.5 209.6 0.265136
  56 55.5 203.9 0.26593
  57 56.5 210.6 0.265488
  58 57.5 212 0.264576
  59 58.5 215.3 0.261057
  60 59.5 205.5 0.26396
  61 60.5 221.4 0.262328
  62 61.5 209.1 0.264942
  63 62.5 208.3 0.264796
  64 63.5 204.2 0.265187
  65 64.5 208.7 0.266122
  66 65.5 212.7 0.263161
  67 66.5 216.1 0.264169
  68 67.5 212.3 0.265206
  69 68.5 208.5 0.263764
  70 69.5 209.4 0.265176
  71 70.5 210.3 0.262411
  72 71.5 206.1 0.266209
  73 72.5 207.7 0.266817
  74 73.5 230.3 0.267476
  75 74.5 217.5 0.272604
  76 75.5 180.1 0.273502
  77 76.5 195.5 0.279797
  78 77.5 262.7 0.284343
  79 78.5 212.1 0.286165
  80 79.5 175.8 0.282389
  81 80.5 208.5 0.282586
  82 81.5 260.7 0.288152
  83 82.5 39.8 0.272374
74100 83 17452.999999999996
  1 0.5 219.7 0.281326
  2 1.5 261.3 0.286903
  3 2.5 187.4 0.284792
  4 3.5 183.8 0.279113
  5 4.5 235.2 0.280658
  6 5.5 241.5 0.282951
  7 6.5 186 0.281145
  8 7.5 187.5 0.280189
  9 8.5 243.3 0.280093
  10 9.5 232.3 0.283496
  11 10.5 183.8 0.282968
  12 11.5 188.9 0.281058
  13 12.5 248.5 0.286306
  14 13.5 227.1 0.280529
  15 14.5 179.2 0.281119
  16 15.5 192.8 0.277631
  17 16.5 257.7 0.281124
  18 17.5 220.7 0.27988
  19 18.5 173.8 0.282679
  20 19.5 196.5 0.280396
  21 20.5 257.8 0.283691
  22 21.5 217.5 0.280044
  23 22.5 175.1 0.280789
  24 23.5 200.7 0.279036
  25 24.5 257.2 0.284596
  26 25.5 210.2 0.287277
  27 26.5 177.5 0.285714
  28 27.5 215 0.283127
  29 28.5 252.4 0.284219
  30 29.5 200.8 0.280492
  31 30.5 178.7 0.283783
  32 31.5 217.3 0.281632
  33 32.5 253.5 0.285356
  34 33.5 198.9 0.280905
  35 34.5 174.8 0.283375
  36 35.5 226.5 0.27995
  37 36.5 253.6 0.282336
  38 37.5 190.2 0.279817
  39 38.5 174.8 0.282857
  40 39.5 229.5 0.280808
  41 40.5 250.7 0.282807
  42 41.5 189.1 0.280849
  43 42.5 178.5 0.284737
  44 43.5 231.5 0.288332
  45 44.5 243 0.282998
  46 45.5 191.2 0.284648
  47 46.5 181.3 0.283699
  48 47.5 232.6 0.2819
  49 48.5 236.7 0.279772
  50 49.5 195.9 0.274135
  51 50.5 191.9 0.269562
  52 51.5 219.9 0.269328
  53 52.5 214.2 0.265402
  54 53.5 207.4 0.260765
  55 54.5 213.4 0.266269
  56 55.5 203 0.263456
  57 56.5 209.6 0.265368
  58 57.5 214.9 0.26573
  59 58.5 211.4 0.266002
  60 59.5 208.9 0.267616
  61 60.5 209.3 0.263505
  62 61.5 209.5 0.266593
  63 62.5 211.3 0.265242
  64 63.5 208.9 0.263288
  65 64.5 213.5 0.263325
  66 65.5 213.8 0.259866
  67 66.5 215.8 0.26297
  68 67.5 210.6 0.259925
  69 68.5 208.7 0.263151
  70 69.5 209.1 0.265466
  71 70.5 213.7 0.265148
  72 71.5 202.8 0.26758
  73 72.5 202.8 0.265644
  74 73.5 232.2 0.270131
  75 74.5 224 0.274953
  76 75.5 177.7 0.279708
  77 76.5 200.9 0.279614
  78 77.5 258.5 0.28478
  79 78.5 211.8 0.279969
  80 79.5 175.2 0.277718
  81 80.5 207.3 0.27718
  82 81.5 263.9 0.283622
  83 82.5 37.6 0.271805
74200 83 17453.000000000004
  1 0.5 225.8 0.284265
  2 1.5 255.5 0.284677
  3 2.5 188.2 0.284525
  4 3.5 181.5 0.285393
  5 4.5 232.1 0.282802
  6 5.5 247.4 0.284388
  7 6.5 184.7 0.280689
  8 7.5 187.6 0.280746
  9 8.5 246.6 0.280008
  10 9.5 233.3 0.282293
  11 10.5 177.9 0.277574
  12 11.5 190 0.279784
  13 12.5 249.7 0.281438
  14 13.5 226.4 0.282887
  15 14.5 179.1 0.279549
  16 15.5 194.5 0.27975
  17 16.5 251.7 0.283153
  18 17.5 222 0.279596
  19 18.5 177.6 0.281438
  20 19.5 196.2 0.279303
  21 20.5 256.3 0.285138
  22 21.5 216.2 0.283129
  23 22.5 177.9 0.281656
  24 23.5 209 0.28166
  25 24.5 248.1 0.284043
  26 25.5 212.6 0.282677
  27 26.5 174.4 0.282637
  28 27.5 215.3 0.285022
  29 28.5 254.9 0.287098
  30 29.5 201.1 0.282625
  31 30.5 176.2 0.283882
  32 31.5 222.6 0.283768
  33 32.5 250.3 0.286429
  34 33.5 196.6 0.280068
  35 34.5 176.5 0.279402
  36 35.5 224.5 0.280012
  37 36.5 252.9 0.288385
  38 37.5 191.5 0.283468
  39 38.5 175.9 0.282948
  40 39.5 225.6 0.28212
  41 40.5 253.1 0.284287
  42 41.5 188.7 0.283146
  43 42.5 179.9 0.280706
  44 43.5 228.1 0.284721
  45 44.5 250.7 0.286483
  46 45.5 187.8 0.283207
  47 46.5 181.1 0.283612
  48 47.5 231.2 0.28258
  49 48.5 235.5 0.280418
  50 49.5 196 0.274833
  51 50.5 191.7 0.269376
  52 51.5 222.5 0.272587
  53 52.5 216.3 0.264775
  54 53.5 202.9 0.262354
  55 54.5 206.5 0.266879
  56 55.5 211.4 0.265879
  57 56.5 212.7 0.265044
  58 57.5 211.1 0.264286
  59 58.5 212.1 0.265438
  60 59.5 208.3 0.26232
  61 60.5 211.9 0.266441
  62 61.5 206.1 0.264654
  63 62.5 211.9 0.264875
  64 63.5 209 0.262907
  65 64.5 210.8 0.263695
  66 65.5 212.2 0.262701
  67 66.5 213.2 0.264027
  68 67.5 213.9 0.265258
  69 68.5 211.9 0.264035
  70 69.5 203.7 0.259529
  71 70.5 216 0.262852
  72 71.5 205.1 0.264823
  73 72.5 208.8 0.264597
  74 73.5 231.9 0.268991
  75 74.5 218.7 0.273333
  76 75.5 179.9 0.277558
  77 76.5 206.5 0.280407
  78 77.5 258.1 0.284461
  79 78.5 206.5 0.282003
  80 79.5 173.9 0.279433
  81 80.5 208.5 0.278175
  82 81.5 266.8 0.284614
  83 82.5 33.9 0.269054
74300 83 17453
  1 0.5 228.6 0.284551
  2 1.5 255.7 0.283996
  3 2.5 187.2 0.284049
  4 3.5 180.7 0.283415
  5 4.5 237.7 0.282758
  6 5.5 242.9 0.286369
  7 6.5 183.6 0.283545
  8 7.5 181.2 0.284517
  9 8.5 244.6 0.286864
  10 9.5 237.7 0.283063
  11 10.5 181.6 0.279031
  12 11.5 187.3 0.281047
  13 12.5 248 0.283515
  14 13.5 229.3 0.283681
  15 14.5 180.1 0.280595
  16 15.5 195.9 0.27901
  17 16.5 248 0.284267
  18 17.5 226.2 0.279294
  19 18.5 176.6 0.277396
  20 19.5 200.5 0.281372
  21 20.5 257.8 0.286343
  22 21.5 210.5 0.282026
  23 22.5 178.7 0.282611
  24 23.5 204.4 0.280558
  25 24.5 252.8 0.285529
  26 25.5 209.8 0.283781
  27 26.5 175.6 0.285016
  28 27.5 215.4 0.284248
  29 28.5 258.2 0.287716
  30 29.5 197.6 0.282837
  31 30.5 176.9 0.282109
  32 31.5 217.6 0.283695
  33 32.5 252.6 0.282871
  34 33.5 198.1 0.283645
  35 34.5 179.2 0.281846
  36 35.5 219.1 0.283204
  37 36.5 248.1 0.284391
  38 37.5 199 0.284227
  39 38.5 175.2 0.284898
  40 39.5 227.7 0.284888
  41 40.5 249.9 0.28401
  42 41.5 193 0.280015
  43 42.5 178.6 0.281575
  44 43.5 223.4 0.283194
  45 44.5 255 0.282912
  46 45.5 188.9 0.28083
  47 46.5 178.3 0.28372
  48 47.5 235.1 0.28089
  49 48.5 240.3 0.280185
  50 49.5 192.6 0.274705
  51 50.5 193.1 0.270762
  52 51.5 216.4 0.270805
  53 52.5 216.7 0.263623
  54 53.5 208.8 0.264508
  55 54.5 210.9 0.266643
  56 55.5 207.6 0.264486
  57 56.5 208.7 0.264453
  58 57.5 212.7 0.262096
  59 58.5 205.8 0.263395
  60 59.5 214.4 0.266814
  61 60.5 208.1 0.263603
  62 61.5 209.6 0.26446
  63 62.5 211.9 0.267421
  64 63.5 204.9 0.263382
  65 64.5 213.1 0.265676
  66 65.5 207.4 0.262466
  67 66.5 213.2 0.266149
  68 67.5 217.4 0.265942
  69 68.5 215 0.263794
  70 69.5 208.1 0.263329
  71 70.5 211.3 0.263138
  72 71.5 204.5 0.266051
  73 72.5 205 0.265228
  74 73.5 224.8 0.270674
  75 74.5 226.4 0.273908
  76 75.5 180.7 0.27617
  77 76.5 207.4 0.277268
  78 77.5 258.5 0.282652
  79 78.5 205.3 0.279474
  80 79.5 172.9 0.284858
  81 80.5 215.8 0.284339
  82 81.5 264.8 0.284907
  83 82.5 29 0.271969
74400 83 17453
  1 0.5 228.7 0.284648
  2 1.5 248.2 0.284477
  3 2.5 191.1 0.281362
  4 3.5 183.4 0.283453
  5 4.5 230.6 0.283263
  6 5.5 251.7 0.285453
  7 6.5 179.4 0.282184
  8 7.5 181.5 0.279964
  9 8.5 248 0.282448
  10 9.5 237.7 0.282965
  11 10.5 178.7 0.280147
  12 11.5 189.4 0.278944
  13 12.5 247.3 0.281136
  14 13.5 226.7 0.284074
  15 14.5 182.4 0.284084
  16 15.5 192.7 0.278145
  17 16.5 248.4 0.285357
  18 17.5 226.7 0.282171
  19 18.5 176.7 0.282042
  20 19.5 197.8 0.283649
  21 20.5 257.6 0.284712
  22 21.5 214.8 0.279189
  23 22.5 177.2 0.281066
  24 23.5 205.8 0.278776
  25 24.5 250.9 0.284282
  26 25.5 210.2 0.284376
  27 26.5 179.2 0.285806
  28 27.5 204.2 0.283979
  29 28.5 260.9 0.288277
  30 29.5 203 0.283854
  31 30.5 174.1 0.287147
  32 31.5 216.7 0.28182
  33 32.5 250.9 0.283148
  34 33.5 203.2 0.281862
  35 34.5 178.3 0.280965
  36 35.5 216.1 0.280387
  37 36.5 253.4 0.284426
  38 37.5 198.5 0.283624
  39 38.5 175.3 0.284887
  40 39.5 218.6 0.28387
  41 40.5 259 0.286226
  42 41.5 192 0.283322
  43 42.5 179.2 0.281699
  44 43.5 224.9 0.284581
  45 44.5 247.6 0.284773
  46 45.5 192.4 0.280257
  47 46.5 184.6 0.282607
  48 47.5 225.5 0.283713
  49 48.5 245.5 0.282193
  50 49.5 192 0.272706
  51 50.5 196.2 0.270032
  52 51.5 217.4 0.266427
  53 52.5 217.7 0.263729
  54 53.5 207.1 0.263552
  55 54.5 210.3 0.261082
  56 55.5 207.7 0.261906
  57 56.5 205.4 0.260508
  58 57.5 215.9 0.2637
  59 58.5 208.6 0.261721
  60 59.5 216.8 0.264237
  61 60.5 207 0.266045
  62 61.5 213.1 0.262991
  63 62.5 214.4 0.26371
  64 63.5 207 0.264825
  65 64.5 209.7 0.262154
  66 65.5 206.1 0.26061
  67 66.5 211.7 0.26507
  68 67.5 213.5 0.262865
  69 68.5 210.2 0.261694
  70 69.5 215.3 0.263621
  71 70.5 214.8 0.264268
  72 71.5 203.4 0.266624
  73 72.5 200.4 0.264625
  74 73.5 226.4 0.27038
  75 74.5 222.5 0.274523
  76 75.5 182.8 0.276076
  77 76.5 203.7 0.280217
  78 77.5 253 0.283987
  79 78.5 209.3 0.279431
  80 79.5 177.2 0.280663
  81 80.5 212.5 0.283474
  82 81.5 260.9 0.283094
  83 82.5 36.3 0.275086
74500 83 17452.999999999996
  1 0.5 219.6 0.284565
  2 1.5 254.9 0.287961
  3 2.5 195 0.280397
  4 3.5 179.8 0.282805
  5 4.5 238.9 0.28318
  6 5.5 246.2 0.284123
  7 6.5 182.8 0.278295
  8 7.5 181.2 0.281153
  9 8.5 248.5 0.282071
  10 9.5 234.9 0.281052
  11 10.5 180.1 0.283445
  12 11.5 191.4 0.281099
  13 12.5 243.8 0.283319
  14 13.5 230.4 0.278738
  15 14.5 179.5 0.27889
  16 15.5 193.4 0.279185
  17 16.5 250.9 0.284749
  18 17.5 223.8 0.283606
  19 18.5 177.1 0.28001
  20 19.5 189.4 0.280372
  21 20.5 256.1 0.286389
  22 21.5 222 0.282934
  23 22.5 180.2 0.280897
  24 23.5 202.4 0.279955
  25 24.5 246.8 0.281289
  26 25.5 219.4 0.2817
  27 26.5 176.3 0.282619
  28 27.5 201.2 0.285855
  29 28.5 256.4 0.288158
  30 29.5 211.4 0.282881
  31 30.5 173.8 0.28378
  32 31.5 210.9 0.282631
  33 32.5 259.5 0.285567
  34 33.5 202.1 0.281024
  35 34.5 174.5 0.280959
  36 35.5 212.4 0.28017
  37 36.5 258.8 0.283884
  38 37.5 199.7 0.281467
  39 38.5 173.6 0.283014
  40 39.5 217.7 0.28201
  41 40.5 263.7 0.285829
  42 41.5 191.5 0.281828
  43 42.5 174.3 0.283472
  44 43.5 228.8 0.282835
  45 44.5 247 0.280039
  46 45.5 192.4 0.282119
  47 46.5 182.7 0.280872
  48 47.5 229.6 0.282259
  49 48.5 240.3 0.279034
  50 49.5 194.5 0.277449
  51 50.5 197.5 0.271126
  52 51.5 218.4 0.267662
  53 52.5 213 0.261061
  54 53.5 211 0.263153
  55 54.5 209.4 0.260653
  56 55.5 211.1 0.266205
  57 56.5 205.5 0.264116
  58 57.5 214.3 0.262777
  59 58.5 208.9 0.26351
  60 59.5 212.2 0.265442
  61 60.5 216.8 0.264801
  62 61.5 208.6 0.267478
  63 62.5 212.4 0.264461
  64 63.5 210.4 0.26554
  65 64.5 209 0.265265
  66 65.5 210.6 0.261894
  67 66.5 209.5 0.262603
  68 67.5 211.5 0.262235
  69 68.5 205 0.264193
  70 69.5 214.3 0.26495
  71 70.5 218.1 0.263463
  72 71.5 201.1 0.265784
  73 72.5 205.7 0.268961
  74 73.5 229.3 0.270833
  75 74.5 213.2 0.271014
  76 75.5 188.8 0.272943
  77 76.5 205.2 0.278327
  78 77.5 248 0.281903
  79 78.5 209.3 0.280491
  80 79.5 176.1 0.281765
  81 80.5 208 0.280167
  82 81.5 261 0.289692
  83 82.5 38.2 0.278713
74600 83 17452.999999999996
  1 0.5 220.4 0.281397
  2 1.5 256.9 0.285992
  3 2.5 191.6 0.281292
  4 3.5 181.3 0.283158
  5 4.5 228.8 0.284067
  6 5.5 247.5 0.2845
  7 6.5 187.8 0.283206
  8 7.5 179.6 0.283338
  9 8.5 238 0.284387
  10 9.5 248.1 0.282966
  11 10.5 180.4 0.282659
  12 11.5 189.6 0.28254
  13 12.5 239 0.281088
  14 13.5 239.4 0.280079
  15 14.5 177.2 0.278132
  16 15.5 187.6 0.281438
  17 16.5 247.8 0.281778
  18 17.5 231.3 0.285019
  19 18.5 177.6 0.281318
  20 19.5 190.6 0.282654
  21 20.5 253.9 0.285713
  22 21.5 224 0.282127
  23 22.5 179.4 0.285118
  24 23.5 195.2 0.283833
  25 24.5 249.9 0.284249
  26 25.5 220.1 0.282993
  27 26.5 179.4 0.278336
  28 27.5 199.9 0.283111
  29 28.5 256.4 0.283271
  30 29.5 212.8 0.279763
  31 30.5 175.1 0.279377
  32 31.5 205.9 0.283457
  33 32.5 260.7 0.284991
  34 33.5 204.8 0.282794
  35 34.5 175.8 0.285643
  36 35.5 211.9 0.283611
  37 36.5 253.7 0.284087
  38 37.5 203.9 0.284825
  39 38.5 174.9 0.28315
  40 39.5 219.9 0.281616
  41 40.5 256.3 0.282587
  42 41.5 194.2 0.282475
  43 42.5 176.8 0.280531
  44 43.5 225.4 0.281878
  45 44.5 247.6 0.280121
  46 45.5 193.3 0.280783
  47 46.5 187 0.27837
  48 47.5 231.5 0.278134
  49 48.5 240 0.2784
  50 49.5 193.5 0.277131
  51 50.5 195.4 0.270176
  52 51.5 219.9 0.268404
  53 52.5 214.6 0.263402
  54 53.5 209.4 0.265264
  55 54.5 212.9 0.263767
  56 55.5 207.9 0.266027
  57 56.5 209.2 0.26229
  58 57.5 210.7 0.267898
  59 58.5 208.4 0.265441
  60 59.5 213.8 0.260991
  61 60.5 210.5 0.262688
  62 61.5 213.3 0.267856
  63 62.5 206 0.263986
  64 63.5 217.4 0.265794
  65 64.5 217 0.26454
  66 65.5 202.6 0.262311
  67 66.5 209.2 0.266239
  68 67.5 205.8 0.265246
  69 68.5 212.3 0.264726
  70 69.5 214 0.26469
  71 70.5 214.8 0.267943
  72 71.5 198.6 0.264615
  73 72.5 205.3 0.269834
  74 73.5 224.3 0.273393
  75 74.5 214.2 0.277182
  76 75.5 189.6 0.278774
  77 76.5 205.6 0.281071
  78 77.5 250 0.281356
  79 78.5 212.2 0.28283
  80 79.5 177.2 0.28129
  81 80.5 208.1 0.282342
  82 81.5 258.4 0.285318
  83 82.5 40.7 0.272831
74700 83 17453
  1 0.5 224.5 0.284847
  2 1.5 249.9 0.285285
  3 2.5 197 0.284614
  4 3.5 184 0.286387
  5 4.5 227.6 0.28472
  6 5.5 244.7 0.286185
